0.0823449,-0.00408402,7.99024,0.0793218,-0.00421413,8.08105,0.0822624,-0.00289366,8.0442,0.0789246,-0.00269792,8.16201
0,-3.33067e-16,0,-0.0619065,0.0287622,3.09447,0.192356,0.131063,12.5343,0.393181,0.195059,16.5513
1.54035,0.498592,9.92931,1.11282,0.548301,12.6509,0.475255,0.475255,1.90102,1.03675,0.709715,7.13298
1.67618e-16,1.72822e-16,0,0.0212225,0.699446,4.99257,-0.26709,0.544602,13.229,0.202087,0.604422,14.823
1.00869,0.292618,10.2251,0.92428,0.302025,11.8178,0.66869,0.330328,2.67476,0.898521,0.334275,6.80606
-0.111278,0.111278,0.445111,-0.0861664,0.316036,5.32983,-0.151116,0.27604,13.4485,0.000180072,0.293233,13.6402
0.158248,-0.0792597,7.70047,0.173468,-0.0761667,7.99444,0.159844,-0.0824666,8.07664,0.168489,-0.0839139,8.55767
0.0329218,0.0424198,7.04795,0.0718969,0.0466657,7.08388,0.0383679,0.0350595,8.71179,0.0541831,0.0324451,9.63255
0.131704,0.0203824,7.84019,0.118187,0.0198908,8.15598,0.131567,0.0258047,7.97807,0.117243,0.0267963,8.34138
0.0195582,0.0027344,7.31321,0.0211185,0.0026113,7.17835,0.0206766,0.00528964,8.67537,0.0105347,0.00569193,9.27793
0.0958188,-0.00973873,8.04951,0.0924476,-0.00981665,8.21985,0.0958044,-0.00871965,7.95638,0.0932404,-0.00857635,8.06732
-1.06902e-16,1.1189e-16,0,-0.0892209,-0.050707,0.356884,0.152305,0.134871,11.9586,0.462896,0.26346,19.8591
2.28844,0.618402,10.2105,1.27979,0.731834,13.5747,0.200726,0.200726,0.802903,1.1821,1.10049,6.91499
5.59448e-17,5.72459e-17,0,-0.00501157,0.78846,3.15384,-0.28218,0.72207,12.7182,0.292013,0.811555,17.3221
1.34771,0.304118,10.2995,1.11175,0.330409,12.2859,0.518074,0.421301,2.07229,1.0843,0.413582,6.78116
-6.01949e-16,4.90059e-17,0,-0.0172167,0.503527,4.47682,-0.32184,0.345623,13.5049,0.0950778,0.396279,14.949
0.117234,-0.0829005,5.87471,0.163826,-0.0787142,3.1107,0.208921,-0.105186,11.5216,0.173964,-0.103516,11.832
0.577319,-0.289271,9.69024,0.585962,-0.289282,8.83086,0.563652,-0.298469,7.72161,0.597162,-0.294584,5.86136
0.0114129,-0.22221,6.11944,0.0630479,-0.219642,3.64125,0.0563986,-0.238116,11.3287,0.0560531,-0.238963,11.6961
0.457578,-0.159886,9.4806,0.504773,-0.155457,9.11445,0.455554,-0.180838,7.42842,0.519463,-0.184047,5.99529
-0.0327973,-0.131186,6.16166,-0.00787694,-0.130849,4.08451,-0.0133262,-0.13601,10.9506,-0.0207945,-0.136021,11.4925
-8.67362e-19,-8.67362e-19,1.54074e-33,-8.67362e-19,-2.73219e-16,-3.08149e-33,0.270528,0.113251,11.4041,0.547666,0.297285,20.8763
1.67053,0.516277,6.68214,1.34203,0.695541,12.0266,0.839226,0.839226,3.3569,1.30112,1.17113,9.66973
1.73472e-18,0,0,0.647062,1.12266,6.30873,0.250637,0.919951,11.5919,0.877904,1.03172,15.0474
0.945073,0.556614,7.46358,1.09873,0.554317,10.9982,0.933422,0.467967,4.31968,1.06989,0.5132,8.99631
0.163169,0.163169,0.652675,0.285894,0.473211,6.57361,0.327341,0.487532,12.1389,0.380991,0.499635,13.3413
0.199175,-0.125744,10.0586,0.044675,-0.0674058,15.9786,0.284103,-0.181061,3.60163,0.358738,-0.195353,2.65942
-0.869686,0.494553,3.8955,-0.565789,0.548196,3.97876,-0.8688,0.45735,9.68541,-0.706545,0.448046,15.6273
0.315805,0.34023,9.86469,0.0279885,0.329894,15.3454,0.367712,0.37691,3.71399,0.227342,0.396896,2.66857
-0.689181,0.224664,5.04,-0.647824,0.228935,4.37942,-0.679151,0.234582,9.79189,-0.70238,0.239148,13.9777
0.226787,0.137825,10.2229,0.108921,0.134041,14.6321,0.258817,0.149308,4.32841,0.228203,0.154788,2.53083
0,0,0,0.0460918,0.162438,5.47669,0.21519,0.22422,11.765,0.371304,0.273008,14.8004
1.50745,0.592037,9.9627,1.06333,0.655972,12.7079,0.31863,0.31863,1.27452,0.968566,0.810004,7.52485
-0.14706,0.14706,0.588241,0.0465067,0.61844,6.8789,-0.0310965,0.564697,11.9745,0.185485,0.601756,13.434
0.925344,0.316837,10.2489,0.86082,0.327376,11.836,0.536568,0.343409,2.14627,0.819764,0.349223,7.17308
-0.13744,0.272866,1.62496,-0.0565152,0.273319,6.82351,-0.0690907,0.256601,11.6907,0.0188304,0.271331,12.557
0.169153,-0.123499,10.7779,0.0496314,-0.0749335,16.5655,0.331973,-0.190001,2.81751,0.328056,-0.19437,2.1068
-0.898213,0.481985,3.87268,-0.61661,0.528469,4.30847,-0.935182,0.42493,9.82812,-0.695208,0.42188,15.2399
0.307171,0.332591,10.5683,0.0839581,0.328016,16.0246,0.406939,0.357379,2.88028,0.25183,0.373975,2.05982
-0.716268,0.206487,4.921,-0.687671,0.209821,4.56245,-0.718182,0.212186,9.96994,-0.706554,0.218082,13.8089
0.258724,0.134368,10.8931,0.174974,0.133394,15.3949,0.31415,0.140113,3.46559,0.270711,0.144143,1.88345
0,0,0,0,0,0,0.134399,0.241215,10.7789,0.51734,0.414527,21.2561
2.40698,0.320355,9.62792,1.73842,1.38708,15.0238,0,0,0,1.32666,1.64773,6.59092
1.67834e-16,1.72605e-16,0,0.0867234,0.980549,4.52059,-0.0709347,0.877816,11.4481,0.414827,0.974926,17.1109
1.66769,0.462363,10.192,1.1946,0.528904,12.6158,0.273675,0.273675,1.0947,1.13129,0.685929,7.36799
-1.37477e-16,1.36393e-16,0,0.100732,0.630928,6.35386,-0.169987,0.483663,12.4066,0.220911,0.542938,14.0628
0.139335,-0.196655,4.61225,0,0,0,0.403834,-0.279951,14.6343,0.341278,-0.263364,13.0451
1.09073,-0.652459,11.9998,1.51973,-0.585598,10.5323,1.02397,-0.802773,7.12996,0.519972,-0.519972,2.07989
0.0979227,-0.680658,5.93808,-0.109162,-0.157235,0.628942,0.215539,-0.634142,13.3331,-0.00665986,-0.609129,13.23
0.875615,-0.352293,11.2097,0.94895,-0.34157,10.8979,0.857899,-0.379236,6.67304,0.715482,-0.383619,2.86193
-0.0513283,-0.29869,5.90771,-0.0925499,-0.303016,1.63899,0.00735529,-0.291725,12.4463,-0.0405347,-0.286724,12.9495
-2.51535e-17,-2.60209e-17,0,-2.68882e-17,2.77556e-17,0,0.0717071,0.230625,10.9055,0.498136,0.439732,21.2791
1.56153,0.361799,6.24612,1.48535,0.835394,12.1253,0.733394,0.733394,2.93358,1.34394,1.90329,10.3411
-2.53486e-16,9.08561e-17,0,0.817366,1.38209,7.54042,0.11062,1.02914,10.7598,1.03921,1.19583,14.5347
0.909551,0.664941,7.00142,1.07994,0.655233,10.88,0.888443,0.566647,4.24099,1.06233,0.617739,9.59635
0.258069,0.258069,1.03228,0.340438,0.565868,7.40396,0.341191,0.558496,11.1696,0.424714,0.576437,12.9489
0,6.93889e-18,0,0,0,0,0.68128,-0.595208,22.7902,-0.128511,-0.24485,9.49383
1.34181,-0.738419,6.58328,0,0,0,1.87313,-2.84599,18.1783,1.87766,-1.87766,7.51064
1.94562,-1.66223,10.9404,0.818703,-0.818703,3.27481,2.02183,-1.38684,12.5596,0.871819,-1.19392,5.36108
1.0826,-1.19225,7.92046,0.0104767,-0.0104767,0.0419069,1.26265,-1.31415,14.4304,1.34021,-1.30034,10.0816
1.25708,-0.741036,9.85427,0.938461,-0.756953,4.43082,1.28394,-0.664658,11.1933,0.95276,-0.608523,6.40453
-1.50921e-16,-1.56125e-16,0,-1.61329e-16,1.68268e-16,0,0.0584047,0.223509,11.4307,0.545722,0.455759,20.8913
0.827401,0.540883,3.3096,1.2263,0.782327,10.3827,1.53964,1.34781,6.15857,1.28432,1.25144,12.0929
0.29476,0.29476,1.17904,1.02563,1.2877,8.61398,0.675314,1.12588,9.59144,1.20063,1.23342,13.2377
0.842693,0.702927,4.5427,0.941797,0.709802,9.56229,0.866065,0.679443,7.05093,0.975585,0.718219,10.9589
0.582777,0.483277,2.33594,0.510591,0.507139,7.98989,0.637915,0.561784,10.0252,0.582643,0.561684,12.0253
1.11022e-16,1.249e-16,0,-1.17961e-16,1.249e-16,0,0.669789,-0.558057,21.8879,-0.0446087,-0.249696,10.3864
1.213,-0.805732,7.91348,7.80626e-18,-6.93889e-18,0,1.67306,-1.78596,15.8771,2.07259,-1.97198,8.29038
1.70911,-1.45112,10.3541,0.723426,-0.734224,2.9369,1.79941,-1.25963,12.4086,0.812621,-1.07415,6.46208
0.968772,-0.972818,8.30923,0.215743,-0.215743,0.862974,1.12584,-1.09516,13.3469,1.2567,-1.0927,9.84297
1.05795,-0.638086,9.41875,0.849231,-0.641022,4.09628,1.0935,-0.610275,11.1574,0.88332,-0.565654,7.28048
0,0,0,0,-5.55112e-17,0,0.072655,0.255749,11.4889,0.569839,0.477625,20.812
0.938171,0.62267,3.75268,1.20447,0.798617,10.4991,1.47491,1.13795,5.89963,1.25827,1.10878,11.7165
0.267517,0.267517,1.07007,0.939369,1.19069,8.53276,0.737536,1.09984,9.81735,1.1223,1.18133,13.1712
0.828173,0.679172,4.98504,0.966202,0.680985,9.76864,0.845261,0.63408,6.64173,0.989128,0.677441,10.6545
0.526879,0.463521,2.19359,0.478658,0.486528,7.95974,0.593106,0.531835,10.1896,0.559858,0.534254,12.0337
-0.0191115,-0.14813,3.25457,0,0,0,0.577903,-0.326416,15.7634,0.370359,-0.273245,13.2372
1.14121,-0.55331,11.5981,1.5248,-0.490176,10.5067,1.03264,-0.675264,7.43876,0.526163,-0.526163,2.10465
0.0830718,-0.697947,5.78865,0,0,0,0.291653,-0.63673,13.3355,-0.140118,-0.577625,13.903
0.906096,-0.323958,10.9592,0.946358,-0.317542,10.9545,0.859653,-0.342861,6.97871,0.674353,-0.340278,2.69741
-0.0827766,-0.291112,6.06325,-0.111342,-0.203031,0.812122,0.0173548,-0.291845,12.2592,-0.0590626,-0.284274,13.7444
2.23671e-16,2.30285e-16,0,0.0243748,0.17551,4.68697,0.286714,0.261447,12.6156,0.449038,0.304498,14.8765
1.4382,0.522234,10.3958,1.06775,0.580381,11.9656,0.421543,0.421543,1.68617,0.966683,0.69477,7.55
-0.0512246,0.0512246,0.204898,0.0530207,0.650683,6.59366,-0.118512,0.555514,13.0948,0.214603,0.605513,13.0626
0.919707,0.308674,10.8428,0.860769,0.317545,11.3392,0.56323,0.335711,2.25292,0.816032,0.337823,7.09192
-0.141713,0.265166,1.15436,-0.0957335,0.264324,6.54784,-0.0761824,0.259256,12.8123,-0.00863556,0.26838,12.2978
0.229626,-0.174184,8.46539,0.234401,-0.174501,8.02109,0.226767,-0.177967,8.20791,0.234706,-0.178127,7.50972
0.0904962,-0.0750381,7.97379,0.121071,-0.0716834,7.26635,0.0961671,-0.0839607,8.61922,0.121278,-0.0871732,8.51941
0.156385,-0.0675307,8.53542,0.154861,-0.0678938,8.42702,0.152697,-0.0686372,7.96417,0.155632,-0.0683996,7.30032
0.0464951,-0.0669219,8.13847,0.0466394,-0.0673969,7.61318,0.0482159,-0.0673605,8.42874,0.0466951,-0.0669682,8.16714
0.10095,-0.0643104,8.67949,0.0998531,-0.0644772,8.71173,0.0971502,-0.0651885,7.81389,0.100344,-0.0650385,7.00381
0.0958728,0.134136,1.30042,0.136499,0.161713,6.92919,0.259163,0.20085,11.5263,0.30663,0.212538,12.361
0.844091,0.468333,10.0322,0.85219,0.472108,11.4168,0.652622,0.450312,2.61049,0.78414,0.473004,7.63986
-0.0431009,0.373026,2.20691,0.0363801,0.374988,7.16665,0.0465071,0.366738,11.376,0.132926,0.380601,12.0258
0.677607,0.254625,10.428,0.645137,0.259958,10.9434,0.657625,0.266614,3.06165,0.610364,0.270268,7.18485
-0.088392,0.221432,2.97031,-0.0425851,0.221162,7.09441,-0.0362013,0.214687,11.175,0.0130193,0.221995,11.4234
0.180045,-0.175555,6.59222,0.147125,-0.156287,1.68979,0.320614,-0.21167,12.1247,0.290836,-0.206526,11.7944
0.820825,-0.473361,11.0163,0.795677,-0.474607,10.0841,0.774105,-0.466897,7.46226,0.755733,-0.450799,3.25836
0.0527608,-0.373605,6.79941,0.0056318,-0.372818,2.54322,0.131685,-0.377693,11.7947,0.0834806,-0.371577,11.6972
0.635281,-0.259082,10.611,0.684626,-0.252075,10.5623,0.61217,-0.275074,6.95304,0.673721,-0.277811,3.60283
-0.0279357,-0.222127,6.72336,-0.0635938,-0.224728,3.27088,0.0175734,-0.218734,11.2134,-0.0193005,-0.214396,11.5205
0,0,0,0,-6.10623e-16,0,0.159076,0.291895,11.4973,0.568819,0.450718,20.6709
2.2779,0.596826,9.11159,1.46789,0.919272,12.8399,0.25352,0.25352,1.01408,1.27206,1.56789,8.51266
-1.11022e-16,0,0,0.385506,1.10894,5.54113,0.0307706,0.926439,11.7745,0.692421,1.03712,15.7001
1.27613,0.479704,9.5404,1.17501,0.501401,11.6165,0.583029,0.528556,2.33211,1.12383,0.534147,8.00582
-0.030993,0.0520949,0.20838,0.223592,0.586802,6.64813,0.0823565,0.508039,12.6054,0.336114,0.545276,13.294
-4.89192e-16,1.66533e-16,0,-1.66533e-16,1.73472e-16,0,0.653211,-0.51872,21.2462,0.0678639,-0.300465,11.012
1.45513,-0.825248,10.5986,0.870403,-0.476702,3.48161,1.45603,-1.52168,12.1297,1.41791,-1.41791,5.67166
1.18991,-1.34949,8.72018,0.361712,-0.361712,1.44685,1.35879,-1.21118,13.2485,0.600081,-1.09285,9.10132
1.02982,-0.729167,9.66703,0.903132,-0.727565,4.73886,1.05815,-0.724561,10.9211,0.923201,-0.69097,6.69557
0.603168,-0.529488,8.03698,0.626541,-0.512616,2.5675,0.667517,-0.566422,12.0216,0.690346,-0.563049,9.6692
0,0,0,0,-8.32667e-17,0,-0.227546,0.181756,9.60559,0.658664,0.582605,22.6669
8.67362e-19,0,0,0.699469,0.510563,2.79788,1.85684,1.85684,7.42738,2.31216,2.88244,22.0489
0.957925,0.957925,3.8317,2.21032,1.36459,11.7724,1.03374,1.03374,4.13497,2.19242,1.79229,12.205
1.08854e-16,1.1189e-16,0,1.00799,1.3043,5.53275,1.12725,1.33684,9.84695,1.43884,1.428,17.2333
1.06859,0.761437,4.64287,1.39171,0.754198,10.3674,1.07358,0.619363,5.62633,1.4128,0.693964,11.116
1.68268e-16,-1.70003e-16,0,-1.75207e-16,-1.80411e-16,0,3.03466,-3.89106,24.7162,1.79939,-1.97088,7.88353
2.50751,-1.71585,11.0667,0.751981,-0.751981,3.00792,2.60974,-1.46055,12.6251,1.21442,-1.21011,5.21882
1.16718,-1.20938,4.83753,0,0,0,1.72508,-1.51655,17.6318,1.45689,-1.43261,10.0618
1.52598,-0.759536,9.79538,0.952759,-0.746294,3.81104,1.57043,-0.752302,11.5101,1.37618,-0.704691,6.70948
0.867727,-0.69978,6.50109,1.73472e-18,0,0,1.01551,-0.864642,14.4789,1.37058,-0.898333,11.3964
0,0,0,0,-1.07553e-16,0,-0.150471,0.22584,10.5867,0.637694,0.578791,21.7522
1.90115e-16,1.95644e-16,0,0.662608,0.730115,3.65873,2.07874,1.91278,8.31498,1.90626,1.85475,20.2225
0.870788,0.870788,3.48315,1.83163,1.38327,11.0622,1.18693,1.12348,5.34222,1.89003,1.30729,12.1533
5.81132e-17,5.72459e-17,1.27111e-32,0.891971,1.15015,6.54244,1.26256,1.29339,10.4411,1.25025,1.32624,15.6026
0.942581,0.695595,4.34996,1.22594,0.688979,9.91657,0.966901,0.581674,6.56418,1.25436,0.65061,11.0486
0.761011,-0.846534,3.38614,0,0,0,2.09759,-2.10135,20.2752,1.98952,-1.91898,8.64677
1.91585,-1.25011,10.8886,0.988585,-0.988585,3.95434,1.95796,-1.1626,11.7005,1.26691,-1.01305,5.4026
0.889696,-1.04208,6.01265,1.73472e-18,0,0,1.28473,-1.23567,15.6251,1.39335,-1.22012,10.8857
1.29945,-0.646752,9.84686,1.02145,-0.664685,4.85693,1.31917,-0.604176,10.6616,1.03882,-0.547963,6.45565
0.653778,-0.563032,7.17554,0.0532556,-0.0532556,0.213022,0.769432,-0.688998,13.1758,1.07543,-0.723784,11.8294
1.18015e-16,1.95698e-16,0,-0.0927799,0.135651,3.41732,0.322328,0.273128,13.2675,0.581093,0.339801,15.6107
1.34459,0.468319,10.2758,1.08838,0.512491,11.3442,0.573445,0.573445,2.29378,0.975916,0.595068,7.78519
-2.24647e-16,1.18829e-16,0,0.0627751,0.683493,6.15493,-0.16813,0.565348,13.8031,0.284077,0.63573,13.0673
0.805144,0.337096,10.6584,0.83914,0.331754,10.772,0.713009,0.315067,2.85204,0.787809,0.331338,7.37104
-0.103943,0.205849,0.823395,-0.107365,0.286588,6.48209,-0.0558956,0.295393,13.5454,-0.00367613,0.299578,12.0228
0.145508,-0.173385,6.67541,0.161192,-0.155072,1.46498,0.330305,-0.217226,11.9117,0.285098,-0.212308,12.127
0.780601,-0.414229,10.7415,0.751391,-0.417254,9.81292,0.717551,-0.416684,7.66488,0.7286,-0.398614,3.57739
0.0121962,-0.317886,6.86992,0.00604759,-0.315371,2.33435,0.113703,-0.331764,11.5857,0.069451,-0.326709,11.9563
0.591282,-0.227012,10.4463,0.627232,-0.221815,10.3645,0.558183,-0.242164,7.18256,0.625929,-0.242474,3.72796
-0.07333,-0.187217,6.84914,-0.0821428,-0.187797,3.06894,-0.0164558,-0.191217,11.0711,-0.0480156,-0.187826,11.6786
0.193667,0.163448,11.0177,0.21687,0.165386,9.57242,0.219693,0.172299,4.93897,0.199804,0.169957,6.64459
-0.165955,-0.109531,5.99918,-0.267895,-0.0966797,7.04338,-0.165811,-0.0608383,10.4135,-0.249163,-0.0734946,9.16416
0.161814,-0.0537124,11.1683,0.196017,-0.0563334,9.56706,0.178431,-0.0634703,4.73009,0.184275,-0.0608941,6.46729
-0.229536,-0.0145674,6.26896,-0.236038,-0.0143658,7.43789,-0.225064,-0.012974,9.77859,-0.222952,-0.0131286,9.12869
0.14597,0.0048375,11.2053,0.15358,0.00437673,9.78141,0.153288,0.00345901,4.43709,0.143269,0.00410321,6.52608
0.245998,-0.176649,8.74881,0.231793,-0.177519,7.7737,0.242214,-0.176155,8.44852,0.227771,-0.172697,7.1474
0.167938,-0.120128,8.61316,0.174073,-0.118557,7.72427,0.166365,-0.124845,8.49298,0.172827,-0.124508,7.43818
0.168623,-0.100945,8.78559,0.16341,-0.101214,8.19235,0.163661,-0.101073,8.19266,0.158565,-0.0995142,7.03567
0.117082,-0.0889368,8.6694,0.112204,-0.0892223,8.06036,0.114108,-0.088973,8.25911,0.109056,-0.0876753,7.24402
0.118199,-0.0796569,8.85415,0.114427,-0.0799746,8.49996,0.11287,-0.0793748,7.98958,0.108867,-0.0782361,6.83928
0.122482,0.14778,2.26472,0.175861,0.170312,7.19094,0.263635,0.19629,10.8593,0.299565,0.205641,11.8314
0.715842,0.452363,10.0062,0.775562,0.448272,11.1163,0.656229,0.404065,3.03014,0.724245,0.429379,7.65235
-0.00591395,0.351644,3.03378,0.0650262,0.354079,7.36965,0.0742174,0.347646,10.7951,0.137861,0.357561,11.5522
0.627379,0.244713,10.4373,0.602534,0.248675,10.7342,0.60008,0.25126,3.36745,0.57312,0.25458,7.1769
-0.0600854,0.216415,3.68333,-0.00976136,0.215359,7.27678,-0.0113943,0.206571,10.6701,0.0342795,0.212863,11.0219
-2.92626e-16,3.05745e-16,0,-3.10082e-16,3.23201e-16,0,0.658171,-0.445721,19.9745,0.268855,-0.331562,12.2085
1.45644,-0.954709,13.9524,2.75091,-0.756451,11.1858,1.24315,-1.34012,6.2648,0,0,0
0.0545714,-0.89482,3.57928,0,0,0,0.398658,-0.909049,16.6979,-0.0824005,-0.839019,12.9335
1.204,-0.466181,12.2465,1.81425,-0.38103,11.7752,1.1315,-0.645196,6.3839,0.238709,-0.238709,0.954836
0.0159031,-0.572023,5.09111,0,0,0,0.162392,-0.489829,14.1454,-0.220126,-0.442795,13.7506
0,0,0,0,-2.22045e-16,0,-0.0470247,0.260458,10.3675,0.627197,0.535434,21.8591
0.223421,0.166716,0.893686,1.54638,0.752635,10.0798,1.77358,1.77358,7.0943,1.60098,1.839,13.8625
0.553996,0.609487,2.43795,1.5926,1.48079,10.0635,0.623617,1.07666,6.89739,1.73695,1.27235,12.8631
0.584376,0.584376,2.3375,1.02629,0.868167,9.16701,1.03066,0.873485,8.16141,1.12006,0.906271,12.5275
0.799807,0.600085,3.53011,0.898314,0.60599,9.18653,0.840318,0.584169,7.724,0.945509,0.611477,11.5933
-1.38778e-17,2.08167e-17,-2.46519e-32,-1.38778e-17,1.38778e-17,0,1.21986,-0.900527,24.1286,-0.531107,-0.17319,8.22504
3.05311e-16,3.26128e-16,0,3.26128e-16,3.33067e-16,0,3.23534,-5.03379,26.5586,1.5446,-1.5446,6.17839
0.129972,-0.129972,0.519887,0,0,0,5.45309,-4.61665,25.5553,1.50798,-1.50798,6.03191
2.79934,-1.91535,11.1974,0.0587365,-0.0587365,0.234946,3.58752,-2.116,14.3501,1.50436,-1.50436,6.01746
1.25706,-1.25706,5.02824,0,0,0,2.99709,-1.87383,18.9737,1.45419,-1.54536,8.27715
0,0,0,0,-1.66533e-16,0,0.0389939,0.36142,11.1404,0.854472,0.692329,21.2524
1.82146e-16,1.89085e-16,0,0.753392,0.883795,4.73708,2.15092,1.64294,8.60369,1.99495,1.66222,18.7051
0.846594,0.846594,3.38638,1.77059,1.33941,10.9735,1.28643,1.16654,5.60383,1.84126,1.32864,12.0684
7.80626e-17,7.80626e-17,0,1.0488,1.20355,8.33579,1.25561,1.27728,10.4276,1.31061,1.30724,13.7611
0.880207,0.734487,4.4825,1.2087,0.705915,9.99779,0.904384,0.591352,6.54798,1.24042,0.672543,10.8916
0.191906,-0.254961,7.4445,0.213228,-0.213228,0.852911,0.436482,-0.30882,11.4349,0.372956,-0.304806,12.461
0.827823,-0.482127,10.2733,0.802689,-0.486903,9.64241,0.745429,-0.498222,8.27028,0.777179,-0.474603,3.58739
0.0675895,-0.382509,7.73552,0.0657866,-0.381605,2.48736,0.185202,-0.399935,10.8713,0.125618,-0.391356,11.6391
0.564165,-0.271147,9.8478,0.602933,-0.262949,10.0238,0.517119,-0.289355,7.8541,0.598154,-0.291758,4.03517
-0.0168552,-0.230814,7.80582,-0.0267271,-0.233953,3.85352,0.0386732,-0.236092,10.1785,-0.000919357,-0.229701,10.7755
0.252663,0.269583,9.77471,0.28461,0.263629,9.55577,0.238025,0.258128,4.8893,0.255247,0.263666,7.83985
-0.0274033,0.0650043,6.7197,-0.0729802,0.0731425,8.34257,-0.0186698,0.0954325,8.37044,-0.0636855,0.0872748,8.98116
0.166211,0.068397,10.1245,0.175364,0.0667272,9.47301,0.152592,0.0656841,4.78534,0.152447,0.0679631,7.57762
-0.105047,0.0830786,7.40156,-0.0957274,0.0816106,8.60696,-0.104122,0.0803709,7.64056,-0.0941679,0.0828819,8.73667
0.0945465,0.0779486,10.3572,0.0945274,0.0776507,9.58426,0.0773688,0.0775767,4.53603,0.0741767,0.0791345,7.51488
0.561948,-0.522077,12.9909,0.703783,-0.43328,19.0243,0,0,0,0,0,0
-1.32379,0.750924,5.7626,-0.456208,0.918212,6.86743,-1.38955,0.537385,7.875,-0.440246,0.404016,12.5395
0.0427147,0.446946,10.2602,-0.24216,0.418854,17.4912,0.155805,0.486398,3.26152,-0.127063,0.161186,0.644745
-0.782981,0.206995,6.89678,-0.819456,0.200691,7.27414,-0.780795,0.218036,8.23452,-0.814565,0.229318,10.8022
-0.0186358,0.172281,10.5908,-0.0313473,0.175556,16.9095,0.00836192,0.168227,3.80619,-0.0121376,0.10684,0.427358
0.284312,0.273809,14.6998,0.28376,0.275224,11.1135,0.180946,0.180946,0.723786,0.325791,0.276207,5.39375
-0.356499,-0.13232,5.86922,-0.510366,-0.10207,7.55066,-0.303317,-0.0270938,10.0577,-0.516172,-0.0592491,9.32919
0.280025,-0.0789147,14.4639,0.250142,-0.0776659,10.7481,0.218684,-0.074937,1.05262,0.25484,-0.0762958,5.23558
-0.397746,0.0068031,6.56361,-0.388378,0.0078725,8.00546,-0.372492,0.0102234,9.07307,-0.378977,0.00907704,9.12108
0.257437,-0.00547945,14.1816,0.214308,-0.00320099,10.7677,0.184742,0.00166655,1.19386,0.194319,-0.000415882,5.44258
0.320882,-0.288255,7.97577,0.151719,-0.262938,2.66377,0.425819,-0.301795,11.767,0.328065,-0.283073,9.6095
0.912218,-0.639632,11.574,1.10572,-0.603051,10.9671,0.829735,-0.682213,7.55196,0.394166,-0.394166,1.57667
0.18751,-0.499913,8.1771,0.0129184,-0.506954,3.85665,0.254897,-0.478447,11.2406,0.101428,-0.457477,9.45338
0.689869,-0.331797,10.9831,0.73601,-0.325767,11.4676,0.646333,-0.336336,6.92956,0.551757,-0.335592,2.20703
0.0930257,-0.310328,8.02546,-0.0432822,-0.323498,4.82928,0.137285,-0.285112,10.4415,0.00449686,-0.267751,9.30488
0,0,0,0,-4.44089e-16,0,0.0772247,0.353392,10.1974,0.911858,0.752966,21.8923
1.96581,0.550212,7.86322,3.63215,4.83118,19.3247,0,0,0,1.08947,1.08947,4.35788
8.96017,8.96017,35.8407,0.639055,0.639055,2.55622,0,0,0,0,0,0
1.02007,-1.02007,4.0803,-1.33262,-1.33262,5.33049,2.56351,-2.56351,10.254,-2.01097,2.01097,8.04388
3.1552,-3.1552,12.6208,-0.180047,-1.1868,4.74718,0.918687,0.824281,3.67475,-1.54466,1.54466,6.17865
0,0,0,0,0,0,43.4661,43.4661,173.864,0,0,0
0,0,0,-10.6526,-35.3492,141.397,9.2842,-9.2842,37.1368,0,0,0
0,0,0,-9.54825,9.54825,38.193,-16.4049,16.4049,65.6196,0,0,0
0,0,0,0,0,0,-17.8143,16.3313,71.2574,0,0,0
0,0,0,0,0,0,-1.46559,1.46559,5.86236,-15.8228,-15.8228,63.291
-165,-165,660,-165,-165,660,-165,-165,660,-165,-165,660
0,0,0,0,0,0,0,0,0,0,0,0
165,-165,660,-165,-165,660,-165,-165,660,31.4421,-165,660
0,0,0,0,0,0,0,0,0,0,0,0
165,-165,660,165,-165,660,165,-165,660,165,-165,660
0,0,0,0,0,0,0,0,0,0,0,0
165,165,660,165,165,660,165,165,660,165,165,660
165,165,660,165,-165,660,165,165,660,165,165,660
-165,165,660,-165,165,660,-165,165,660,-165,165,660
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
165,165,660,165,165,660,118.929,165,660,165,165,660
-165,-165,660,-165,-165,660,-165,-165,660,-165,-165,660
165,-165,660,165,-165,660,165,-165,660,165,-165,660
0,0,0,0,0,0,0,0,0,0,0,0
-165,165,660,-165,165,660,-165,165,660,-165,165,660
-79.7443,79.7443,318.977,0,0,0,0,0,0,0,0,0
165,-165,660,165,165,660,165,-165,660,165,-152.573,660
165,165,660,165,165,660,149.292,149.292,597.167,0,0,0
165,-165,660,165,-165,660,165,-165,660,165,-165,660
